filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
01012431.wav,0.517733097076416,3261.975449697298,2868.568196465611,6772.317478880229,0.16571002372192098,30.5916805267334,55.36145782470703,0.35980939865112305,32.11190414428711,10.773865699768066,15.984736442565918,-0.16535133123397827,12.306200981140137,1.2814667224884033,6.780712127685547,-1.322571039199829,7.229098796844482,-1.2423418760299683,1.6083252429962158,-3.522578239440918,3.739818811416626,-1.8181358575820923,3.0980443954467773,-3.966949939727783,0.2877116799354553,0
01012433.wav,0.4570293128490448,1960.080248928972,2409.2635960559714,4537.618004453911,0.053293005059062745,-121.40978240966797,86.31705474853516,13.751824378967285,49.7352294921875,17.359207153320312,33.40399932861328,11.801414489746094,26.99872398376465,7.839526176452637,4.606224060058594,-1.0933237075805664,4.0441718101501465,-4.872817516326904,0.6670578122138977,-4.888284683227539,3.274820327758789,-4.038778305053711,-2.5666332244873047,-6.680451393127441,-1.6880767345428467,0
00952206.wav,0.42465320229530334,1563.9274891303758,1535.6581366848302,2862.9986444616575,0.0951255839707591,-32.25920867919922,150.0583953857422,-60.51591110229492,36.980472564697266,-1.8251397609710693,8.277627944946289,1.5796924829483032,21.043304443359375,4.43646764755249,1.6062968969345093,2.045125961303711,3.4665350914001465,-1.8480961322784424,1.5899053812026978,-6.8726301193237305,0.7438547015190125,-3.8373451232910156,2.922947645187378,-5.7646918296813965,-2.706796407699585,0
00952207.wav,0.4177762269973755,1763.001382630949,1844.3299238879463,3416.4319878304123,0.09158015528175832,-54.97835922241211,126.91070556640625,-38.586647033691406,41.696197509765625,5.788607120513916,2.2366394996643066,-5.754230976104736,16.05988121032715,-2.1943390369415283,6.019050121307373,-3.507171869277954,3.854236125946045,-2.5651564598083496,-0.7691526412963867,-7.478765487670898,-0.06279624253511429,-3.5055854320526123,-3.4337406158447266,-6.4609527587890625,0.47520309686660767,0
01050237.wav,0.3754894733428955,2084.0839920415424,2131.9419428282636,4029.0506368820143,0.10857114998548761,-112.0313949584961,109.59302520751953,-24.88535499572754,19.734830856323242,2.043914318084717,-0.2460639476776123,-7.592157363891602,-1.5616819858551025,-6.883699893951416,2.9960148334503174,-10.779810905456543,-1.035502314567566,-5.594487190246582,-0.3495005667209625,-4.667063236236572,-1.908490777015686,-6.811993598937988,-3.7057836055755615,-13.473214149475098,-4.300734996795654,0
01050238.wav,0.3884204924106598,2104.2687904314057,2090.792892296544,4084.2169699654123,0.11333907277960527,-76.02366638183594,108.04945373535156,-32.23680877685547,30.70687484741211,3.391045570373535,2.1551637649536133,-5.8586320877075195,-0.03615404665470123,-5.942226886749268,5.473299026489258,-8.50442886352539,1.4411216974258423,-5.715274810791016,-0.24351194500923157,-5.98541259765625,-0.9283955693244934,-8.520651817321777,-3.8282976150512695,-11.262803077697754,-1.3490866422653198,0
01035998.wav,0.4536372423171997,2120.8374462955016,2100.1475081637914,4503.625232983152,0.09441793546669248,-66.30518341064453,102.89620208740234,-31.071949005126953,47.68502426147461,-12.985954284667969,23.994550704956055,-6.435390949249268,14.383037567138672,-1.4219998121261597,3.817429780960083,-0.5433940291404724,3.2118120193481445,-0.5315914750099182,4.259968280792236,-5.916917324066162,-2.3955910205841064,0.7582561373710632,-2.1432621479034424,-2.2626538276672363,-5.641107082366943,0
01035999.wav,0.3782142102718353,2288.7071724008497,2154.40789364249,4700.6098409663055,0.1019225648721921,-71.34648895263672,91.66764068603516,-29.793800354003906,44.63234329223633,-16.373409271240234,21.781694412231445,-1.3484195470809937,8.07292652130127,-0.11045581102371216,2.5267269611358643,-0.057367753237485886,6.155179500579834,-1.0990586280822754,1.2320414781570435,-1.5005497932434082,-2.960141658782959,-4.601256847381592,-5.3533501625061035,-5.905111312866211,-4.650284767150879,0
00986864.wav,0.39098453521728516,2538.2851801727866,2544.938597008914,5413.017268225135,0.12487188286087461,-3.577134132385254,85.35152435302734,-5.251078128814697,26.015914916992188,-10.583148002624512,7.601004123687744,-3.172027587890625,0.08978689461946487,-5.258824825286865,5.259453773498535,-7.740690231323242,3.879289388656616,-6.987071990966797,1.5829111337661743,-8.07249641418457,-0.9319934248924255,-2.6867048740386963,-0.793451726436615,-6.668629169464111,-4.147850036621094,0
00977236.wav,0.37756362557411194,2320.5392573939384,2446.6785590920053,4899.971274236299,0.10750281395236251,-41.44348907470703,90.12267303466797,-10.056768417358398,34.264251708984375,1.6403870582580566,4.846859455108643,-3.691984176635742,0.9577583074569702,-11.627263069152832,4.3485589027404785,-12.622504234313965,5.236114025115967,-4.9028120040893555,1.9947079420089722,-9.413445472717285,0.8551790118217468,-8.703503608703613,-2.50885272026062,-6.191613674163818,-1.7098431587219238,0
01015791.wav,0.563850462436676,2841.691863130919,2450.9463856836005,5382.717451443982,0.15403308218846748,30.121505737304688,62.9237174987793,-22.23509979248047,39.65168380737305,-3.6367413997650146,24.431102752685547,15.650940895080566,16.433856964111328,12.490571022033691,1.8530205488204956,-4.025345802307129,9.837789535522461,1.7825260162353516,-0.8490521311759949,-4.919898986816406,6.299281120300293,-3.6797022819519043,-1.503724217414856,0.5617262721061707,0.6293956637382507,0
01015792.wav,0.467327743768692,2557.9838416991884,2414.4031905894058,5134.210620797456,0.11574419806985294,22.063188552856445,77.67770385742188,-18.88832664489746,38.78343200683594,-0.4089256227016449,21.473424911499023,13.399568557739258,15.721271514892578,8.272814750671387,7.605742931365967,-5.038093566894531,7.616123199462891,-0.7221765518188477,-0.14221958816051483,-6.072793483734131,2.504215955734253,-6.482944011688232,-1.9685781002044678,-0.33484405279159546,1.9967050552368164,0
01015794.wav,0.535547137260437,2243.4484026972264,1984.5950348005406,4339.79875783064,0.12428307311822756,19.843629837036133,96.15560913085938,-45.416255950927734,63.88667678833008,-10.383452415466309,26.75865936279297,9.979272842407227,16.231801986694336,8.651646614074707,0.9437164068222046,-3.261991500854492,9.155139923095703,2.6186153888702393,-0.4789368212223053,-5.093714714050293,7.027555465698242,-4.538748741149902,0.35625576972961426,0.2314194291830063,3.1636569499969482,0
01039267.wav,0.5167223811149597,2323.5086552944645,2215.40340977522,4537.459549434789,0.10805652715917893,9.474274635314941,84.74176788330078,-31.292451858520508,50.526710510253906,16.022037506103516,18.078523635864258,-1.0068427324295044,18.304391860961914,-3.338432550430298,4.224638938903809,-1.688354730606079,13.21699333190918,-8.684774398803711,0.9638445973396301,-6.560419082641602,6.390872478485107,-5.23668098449707,0.15360179543495178,-4.592526912689209,4.945068836212158,0
00937096.wav,0.39252492785453796,1775.8142113459394,1849.1044704367212,3654.686233945675,0.07833437137190402,-77.89662170410156,122.37606048583984,-36.882118225097656,60.917510986328125,5.6734161376953125,2.633079767227173,6.80572509765625,-2.330019235610962,-7.050415515899658,4.546117782592773,-6.118844985961914,-0.18578386306762695,-9.574967384338379,-5.810110092163086,-5.553323268890381,0.7360385656356812,-13.048177719116211,-5.563931941986084,-3.693415403366089,1.1478508710861206,0
00937102.wav,0.3986295461654663,2028.909195756289,1976.7516013137342,3943.2261558509094,0.09498166299825851,-56.360111236572266,110.34414672851562,-33.87360763549805,43.90824890136719,-3.1996495723724365,1.3582106828689575,-1.9732739925384521,-0.3229784071445465,-8.492715835571289,3.404120683670044,-9.926716804504395,0.6476024985313416,-7.3523101806640625,-5.544330596923828,-6.145439624786377,-0.6899006962776184,-10.045470237731934,-1.4110220670700073,-3.092582941055298,4.617237567901611,0
00976109.wav,0.5721419453620911,2417.2646879551307,2157.978738799633,4548.897493439193,0.15084602663022445,-108.7754898071289,91.0797119140625,-37.49569320678711,37.21432876586914,2.622281312942505,5.206327438354492,-1.7290256023406982,8.995399475097656,-2.831918239593506,9.469315528869629,-7.685193061828613,5.576344013214111,-8.300291061401367,0.5801376104354858,-6.500064849853516,0.5336627960205078,1.0755637884140015,-2.923572540283203,-3.517648458480835,2.6945996284484863,0
00976110.wav,0.46633490920066833,2535.3467762653895,2631.6697397172798,5571.841307837896,0.12262321920955882,-131.5323486328125,78.9880142211914,0.6562900543212891,30.877620697021484,11.278938293457031,2.9102489948272705,2.222170114517212,8.6155424118042,-3.359790802001953,6.96963357925415,-5.812552452087402,3.1128265857696533,-7.446998596191406,-0.09894771873950958,-7.419323921203613,-0.06351558119058609,-1.5461236238479614,-2.8130156993865967,-5.5021491050720215,0.8145458102226257,0
01018271.wav,0.3523498475551605,1993.0047921840655,2131.3934278252714,4164.858149005901,0.08824134094427244,-103.6611328125,104.51033020019531,-24.422826766967773,34.848670959472656,-2.5702502727508545,12.106341361999512,0.26117923855781555,0.7701238989830017,-13.258054733276367,-14.431628227233887,0.13516268134117126,1.48348867893219,-9.107941627502441,2.584899663925171,-7.8135175704956055,6.261013507843018,-3.26859712600708,2.607581853866577,5.604855537414551,5.836568832397461,0
01018272.wav,0.480008065700531,2145.123587380783,2272.714243102719,4540.503553749516,0.09452497155790085,20.595882415771484,104.06495666503906,-18.745235443115234,31.80232810974121,-3.951219081878662,13.099395751953125,0.5931887030601501,7.732203960418701,-0.2923085391521454,6.731967449188232,-0.6271762251853943,5.608160018920898,-5.001187801361084,1.1278856992721558,-8.641365051269531,-0.1198381781578064,-5.125838756561279,2.6398088932037354,-7.709230422973633,-0.1821499615907669,0
01031110.wav,0.3239893615245819,1678.1867919290603,2351.586301391079,4020.220668328815,0.04747145199941905,-107.7868881225586,106.59315490722656,25.000646591186523,35.39522933959961,3.75101900100708,13.36159896850586,-5.719812870025635,0.5990027189254761,-10.043233871459961,-6.336052417755127,-11.082712173461914,-6.638996601104736,-10.91771411895752,-10.86650562286377,-9.205035209655762,-5.934767723083496,-10.168289184570312,-3.4558465480804443,-12.013093948364258,-4.683933734893799,0
01004224.wav,0.5011810660362244,2523.625690150945,2475.434515461803,5303.873117980248,0.09838923920410535,-6.0735764503479,74.57403564453125,-0.5562423467636108,63.09660720825195,-9.127925872802734,20.628875732421875,2.5697100162506104,15.156082153320312,14.330449104309082,8.498085975646973,-0.016555560752749443,3.3676185607910156,-1.8148449659347534,9.97885799407959,-3.5776431560516357,0.885446310043335,-3.959564447402954,7.065722465515137,-0.7893206477165222,2.654310703277588,0
01005540.wav,0.5269008278846741,2703.6685333073465,2666.4856368514734,5838.723027373984,0.12109034866002322,30.979780197143555,67.68106842041016,-13.73729419708252,22.062143325805664,13.510418891906738,35.819210052490234,6.860868453979492,11.91013240814209,8.779364585876465,13.273377418518066,-1.93741774559021,7.055315017700195,-2.528219699859619,2.932551383972168,-5.04667854309082,-0.8637092709541321,-6.9761738777160645,1.1569379568099976,-5.061748504638672,1.6311651468276978,0
01049691.wav,0.5171189308166504,2077.5918096725627,2109.759308888095,4192.394556212481,0.1013552357668474,-16.6806640625,105.95639038085938,-33.047298431396484,26.562732696533203,0.361512690782547,12.268898963928223,-0.9447498321533203,10.120546340942383,-9.14963436126709,6.006708145141602,-5.618971347808838,1.120954990386963,-4.943234443664551,1.1225945949554443,-8.013022422790527,-0.28633013367652893,-8.850610733032227,-1.8849091529846191,-6.7269134521484375,-3.4146389961242676,0
01041674.wav,0.306350976228714,3693.749876185543,3066.55773779101,7583.840689448586,0.21655557102052672,-98.51836395263672,33.245548248291016,7.988575458526611,19.862760543823242,5.387321472167969,5.467737674713135,-4.285598278045654,4.100877285003662,-12.42878246307373,1.1829861402511597,-0.9727134704589844,2.031053304672241,-9.214559555053711,-10.613494873046875,-9.648950576782227,-0.692162811756134,-4.199699878692627,0.8803472518920898,-2.8156096935272217,-10.185400009155273,1
01041677.wav,0.26749640703201294,1843.316448987795,1803.0689684273393,3391.0708450329203,0.10782959551704105,-112.0254898071289,115.12873077392578,-41.300994873046875,18.311338424682617,-13.715876579284668,-6.645358562469482,-16.126020431518555,-7.338901042938232,-8.366584777832031,-5.579545497894287,-7.486437797546387,-3.8032660484313965,-9.735474586486816,-5.8200459480285645,-7.5149335861206055,-5.555253505706787,-2.892782211303711,-6.072399139404297,-10.884142875671387,-5.091121196746826,1
00944425.wav,0.32095831632614136,1633.236587095732,1936.7837143808079,3279.7603639680965,0.07331102343144849,-133.9664306640625,120.93760681152344,-22.124664306640625,31.060169219970703,14.714984893798828,2.1254770755767822,-7.710590839385986,12.201414108276367,0.08285141736268997,-2.2813737392425537,-5.552126884460449,12.317769050598145,-1.3712518215179443,4.62127161026001,0.8554473519325256,9.090415954589844,-0.3367123305797577,8.193450927734375,-1.0949689149856567,2.053563117980957,1
00969725.wav,0.4075067937374115,1189.8998088169178,2060.8933250004325,2694.6087060698046,0.02927306562016254,-183.91880798339844,109.92127990722656,28.935087203979492,46.32001495361328,22.536300659179688,29.276201248168945,9.824019432067871,17.694786071777344,1.2281434535980225,8.485576629638672,-1.9691123962402344,4.1506218910217285,1.907914400100708,1.630882978439331,-7.888797283172607,1.0973109006881714,-3.1726512908935547,-0.9353611469268799,-1.9743006229400635,2.1037003993988037,1
00918095.wav,0.43694159388542175,2515.9735908920957,2562.8469785188295,5526.308249836736,0.1211137801131966,-57.94349670410156,91.82270050048828,17.551586151123047,28.777307510375977,6.094891548156738,18.618576049804688,-6.4207611083984375,11.273313522338867,-2.9433681964874268,-2.464395761489868,-8.01337718963623,8.003375053405762,-2.179210662841797,-2.295396089553833,-4.5910868644714355,4.1184000968933105,-3.111809730529785,-1.6764733791351318,-2.069913148880005,2.9517550468444824,1
00918096.wav,0.4391609728336334,2843.876651847776,2434.903372708721,5384.017443583108,0.17862250266060373,12.035910606384277,76.19194030761719,-18.87423324584961,30.669218063354492,-1.2394402027130127,-0.9389852285385132,2.1200287342071533,7.964520454406738,-7.287925720214844,4.792608261108398,-1.5742950439453125,-1.3585407733917236,-8.030841827392578,5.405969142913818,-1.8664894104003906,-1.0019383430480957,-4.58988094329834,1.257216453552246,-6.836588382720947,3.446422815322876,1
00918098.wav,0.3975423276424408,2734.0961390208263,2521.0115725690457,5551.449764476103,0.13458270849458204,-1.6928261518478394,71.96870422363281,-2.3610899448394775,43.56752014160156,-2.6598894596099854,12.128742218017578,-1.8367817401885986,11.130799293518066,-6.112585067749023,2.996472120285034,-3.5690388679504395,2.923229455947876,-6.678554534912109,2.8943350315093994,-2.035325050354004,-0.9762070775032043,-8.07014274597168,0.5534729957580566,-12.05929183959961,-0.722764253616333,1
00918099.wav,0.3216521143913269,1111.7063346497898,1476.1749104652756,2015.2544806985295,0.0537819877128483,-102.84565734863281,172.23269653320312,-16.414180755615234,14.208449363708496,-0.6781370639801025,-0.3866318464279175,-6.660435199737549,3.7508738040924072,-11.276252746582031,-6.9734015464782715,-11.246000289916992,-3.732482671737671,-0.7347205281257629,-2.9576635360717773,-9.999213218688965,-3.6485939025878906,-6.508089065551758,-3.1901676654815674,-10.329554557800293,-3.663640022277832,1
00970038.wav,0.3924601078033447,1321.0283444140812,1835.2179831542821,2967.0201946468337,0.044055752565840434,-97.86064147949219,134.45030212402344,6.7691497802734375,45.44940185546875,1.7063566446304321,16.907365798950195,0.7061942219734192,9.788856506347656,4.281892776489258,2.3053390979766846,-3.4997737407684326,9.83298397064209,1.1920688152313232,2.421760320663452,1.3673443794250488,5.777284145355225,-3.074784517288208,5.635736465454102,1.0167933702468872,1.9133567810058594,1
